Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-26 00:00,784.6,0.0
2023-08-26 01:00,258.6,0.0
2023-08-26 02:00,219.2,0.0
2023-08-26 03:00,283.7,0.0
2023-08-26 04:00,279.09999999999997,0.0
2023-08-26 05:00,272.4,0.0
2023-08-26 06:00,205.8,0.0
2023-08-26 07:00,286.3,0.0
2023-08-26 08:00,279.4,0.0
2023-08-26 09:00,278.5,0.0
2023-08-26 10:00,665.5999999999999,0.0
2023-08-26 11:00,910.8000000000001,0.0
2023-08-26 12:00,278.59999999999997,0.0
2023-08-26 13:00,261.59999999999997,0.0
2023-08-26 14:00,218.2,0.0
2023-08-26 15:00,286.2,0.0
2023-08-26 16:00,280.8,0.0
2023-08-26 17:00,280.5,0.0
2023-08-26 18:00,279.8,0.0
2023-08-26 19:00,279.4,0.0
2023-08-26 20:00,279.0,0.0
2023-08-26 21:00,277.79999999999995,0.0
2023-08-26 22:00,1210.6,0.0
2023-08-26 23:00,342.4,0.0
