Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-30 00:00,181.4,0.0
2022-09-30 01:00,161.2,0.0
2022-09-30 02:00,214.3,0.0
2022-09-30 03:00,239.89999999999998,0.0
2022-09-30 04:00,1262.8,0.0
2022-09-30 05:00,789.5,0.0
2022-09-30 06:00,1313.1,0.0
2022-09-30 07:00,1556.8,0.0
2022-09-30 08:00,1539.0,0.0
2022-09-30 09:00,2572.2,0.0
2022-09-30 10:00,1865.6,0.0
2022-09-30 11:00,1223.2,0.0
2022-09-30 12:00,1418.6,0.0
2022-09-30 13:00,889.4,0.0
2022-09-30 14:00,262.8,0.0
2022-09-30 15:00,528.8,0.0
2022-09-30 16:00,883.7,0.0
2022-09-30 17:00,268.7,0.0
2022-09-30 18:00,204.8,0.0
2022-09-30 19:00,285.4,0.0
2022-09-30 20:00,279.5,0.0
2022-09-30 21:00,232.1,0.0
2022-09-30 22:00,245.60000000000002,0.0
2022-09-30 23:00,279.09999999999997,0.0
