Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-30 00:00,1727.4,0.0
2023-03-30 01:00,308.3,0.0
2023-03-30 02:00,264.1,0.0
2023-03-30 03:00,583.1,0.0
2023-03-30 04:00,3872.0,0.0
2023-03-30 05:00,8311.8,0.0
2023-03-30 06:00,8436.7,0.0
2023-03-30 07:00,8705.1,0.0
2023-03-30 08:00,8686.6,0.0
2023-03-30 09:00,11052.5,0.0
2023-03-30 10:00,9460.4,0.0
2023-03-30 11:00,8974.8,0.0
2023-03-30 12:00,7230.6,0.0
2023-03-30 13:00,4009.3999999999996,0.0
2023-03-30 14:00,1989.9,0.0
2023-03-30 15:00,338.7,0.0
2023-03-30 16:00,407.5,0.0
2023-03-30 17:00,591.6999999999999,0.0
2023-03-30 18:00,258.5,0.0
2023-03-30 19:00,720.3,0.0
2023-03-30 20:00,977.4,0.0
2023-03-30 21:00,224.9,0.0
2023-03-30 22:00,220.2,0.0
2023-03-30 23:00,252.6,0.0
