Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-11 00:00,206.8,0.0
2023-04-11 01:00,140.9,0.0
2023-04-11 02:00,830.6,0.0
2023-04-11 03:00,573.8000000000001,0.0
2023-04-11 04:00,2694.7,0.0
2023-04-11 05:00,4169.0,0.0
2023-04-11 06:00,4867.0,0.0
2023-04-11 07:00,3878.7,0.0
2023-04-11 08:00,4270.6,0.0
2023-04-11 09:00,5170.6,0.0
2023-04-11 10:00,5793.4,0.0
2023-04-11 11:00,4778.1,0.0
2023-04-11 12:00,3791.3,0.0
2023-04-11 13:00,3360.1,0.0
2023-04-11 14:00,3132.6000000000004,0.0
2023-04-11 15:00,262.20000000000005,0.0
2023-04-11 16:00,300.8,0.0
2023-04-11 17:00,230.3,0.0
2023-04-11 18:00,189.60000000000002,0.0
2023-04-11 19:00,142.5,0.0
2023-04-11 20:00,903.5,0.0
2023-04-11 21:00,199.1,0.0
2023-04-11 22:00,133.5,0.0
2023-04-11 23:00,210.8,0.0
