Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-16 00:00,738.4000000000001,0.0
2023-02-16 01:00,152.49999999999997,0.0
2023-02-16 02:00,212.5,0.0
2023-02-16 03:00,146.0,0.0
2023-02-16 04:00,205.2,0.0
2023-02-16 05:00,175.1,0.0
2023-02-16 06:00,175.79999999999998,0.0
2023-02-16 07:00,210.5,0.0
2023-02-16 08:00,992.4000000000001,0.0
2023-02-16 09:00,225.4,0.0
2023-02-16 10:00,170.1,0.0
2023-02-16 11:00,178.5,0.0
2023-02-16 12:00,200.2,0.0
2023-02-16 13:00,146.70000000000002,0.0
2023-02-16 14:00,213.29999999999998,0.0
2023-02-16 15:00,151.5,0.0
2023-02-16 16:00,199.7,0.0
2023-02-16 17:00,224.5,0.0
2023-02-16 18:00,1111.3,0.0
2023-02-16 19:00,212.1,0.0
2023-02-16 20:00,154.29999999999998,0.0
2023-02-16 21:00,195.20000000000002,0.0
2023-02-16 22:00,178.29999999999998,0.0
2023-02-16 23:00,171.9,0.0
