Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-16 00:00,241.9,0.0
2023-04-16 01:00,233.6,0.0
2023-04-16 02:00,253.3,0.0
2023-04-16 03:00,221.8,0.0
2023-04-16 04:00,267.6,0.0
2023-04-16 05:00,908.2,0.0
2023-04-16 06:00,603.3,0.0
2023-04-16 07:00,196.39999999999998,0.0
2023-04-16 08:00,275.79999999999995,0.0
2023-04-16 09:00,208.2,0.0
2023-04-16 10:00,266.9,0.0
2023-04-16 11:00,217.5,0.0
2023-04-16 12:00,257.0,0.0
2023-04-16 13:00,228.3,0.0
2023-04-16 14:00,245.5,0.0
2023-04-16 15:00,1270.3000000000002,0.0
2023-04-16 16:00,231.2,0.0
2023-04-16 17:00,255.2,0.0
2023-04-16 18:00,218.2,0.0
2023-04-16 19:00,270.8,0.0
2023-04-16 20:00,204.0,0.0
2023-04-16 21:00,281.0,0.0
2023-04-16 22:00,198.0,0.0
2023-04-16 23:00,278.8,0.0
