Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-03 00:00,173.5,0.0
2023-05-03 01:00,188.8,0.0
2023-05-03 02:00,706.8000000000001,0.0
2023-05-03 03:00,1246.4,0.0
2023-05-03 04:00,7507.0,0.0
2023-05-03 05:00,7800.799999999999,0.0
2023-05-03 06:00,7683.3,0.0
2023-05-03 07:00,4607.0,0.0
2023-05-03 08:00,5415.4,0.0
2023-05-03 09:00,5808.5,0.0
2023-05-03 10:00,6411.3,0.0
2023-05-03 11:00,6119.5,0.0
2023-05-03 12:00,5636.299999999999,0.0
2023-05-03 13:00,3781.4,0.0
2023-05-03 14:00,2776.1000000000004,0.0
2023-05-03 15:00,1121.8,0.0
2023-05-03 16:00,1043.4,0.0
2023-05-03 17:00,412.0,0.0
2023-05-03 18:00,356.5,0.0
2023-05-03 19:00,181.2,0.0
2023-05-03 20:00,200.1,0.0
2023-05-03 21:00,432.20000000000005,0.0
2023-05-03 22:00,635.0,0.0
2023-05-03 23:00,144.7,0.0
