Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-17 00:00,313.3,0.0
2023-03-17 01:00,1113.1,0.0
2023-03-17 02:00,294.0,0.0
2023-03-17 03:00,288.70000000000005,0.0
2023-03-17 04:00,414.2,0.0
2023-03-17 05:00,3278.5,0.0
2023-03-17 06:00,4867.2,0.0
2023-03-17 07:00,3982.7,0.0
2023-03-17 08:00,4024.7,0.0
2023-03-17 09:00,3810.7000000000003,0.0
2023-03-17 10:00,5146.8,0.0
2023-03-17 11:00,4693.9,0.0
2023-03-17 12:00,3685.4,0.0
2023-03-17 13:00,4158.3,0.0
2023-03-17 14:00,2046.9,0.0
2023-03-17 15:00,1058.3000000000002,0.0
2023-03-17 16:00,375.29999999999995,0.0
2023-03-17 17:00,1037.8000000000002,0.0
2023-03-17 18:00,177.8,0.0
2023-03-17 19:00,213.20000000000002,0.0
2023-03-17 20:00,158.8,0.0
2023-03-17 21:00,218.5,0.0
2023-03-17 22:00,153.2,0.0
2023-03-17 23:00,778.1,0.0
