Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-17 00:00,245.9,0.0
2022-11-17 01:00,1058.2,0.0
2022-11-17 02:00,197.90000000000003,0.0
2022-11-17 03:00,216.2,0.0
2022-11-17 04:00,155.1,0.0
2022-11-17 05:00,231.4,0.0
2022-11-17 06:00,1817.3999999999999,0.0
2022-11-17 07:00,2542.2000000000003,0.0
2022-11-17 08:00,3940.8,0.0
2022-11-17 09:00,4087.5,0.0
2022-11-17 10:00,4177.1,0.0
2022-11-17 11:00,4130.4,0.0
2022-11-17 12:00,4950.8,0.0
2022-11-17 13:00,4468.2,0.0
2022-11-17 14:00,5130.2,0.0
2022-11-17 15:00,3952.6000000000004,0.0
2022-11-17 16:00,1668.6000000000001,0.0
2022-11-17 17:00,339.6,0.0
2022-11-17 18:00,231.10000000000002,0.0
2022-11-17 19:00,1028.2,0.0
2022-11-17 20:00,172.89999999999998,0.0
2022-11-17 21:00,230.7,0.0
2022-11-17 22:00,165.2,0.0
2022-11-17 23:00,206.1,0.0
