Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-11 00:00,211.9,0.0
2022-11-11 01:00,1131.1,0.0
2022-11-11 02:00,259.79999999999995,0.0
2022-11-11 03:00,187.6,0.0
2022-11-11 04:00,267.7,0.0
2022-11-11 05:00,228.0,0.0
2022-11-11 06:00,1167.1,0.0
2022-11-11 07:00,2282.7,0.0
2022-11-11 08:00,2627.0,0.0
2022-11-11 09:00,3523.2,0.0
2022-11-11 10:00,3731.4,0.0
2022-11-11 11:00,2794.5,0.0
2022-11-11 12:00,3846.5,0.0
2022-11-11 13:00,3191.7,0.0
2022-11-11 14:00,3825.1,0.0
2022-11-11 15:00,3198.1,0.0
2022-11-11 16:00,1342.5,0.0
2022-11-11 17:00,1161.3999999999999,0.0
2022-11-11 18:00,1838.4,0.0
2022-11-11 19:00,529.7,0.0
2022-11-11 20:00,153.39999999999998,0.0
2022-11-11 21:00,209.6,0.0
2022-11-11 22:00,163.2,0.0
2022-11-11 23:00,171.5,0.0
