Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-27 00:00,202.70000000000002,0.0
2022-09-27 01:00,221.70000000000002,0.0
2022-09-27 02:00,142.3,0.0
2022-09-27 03:00,207.8,0.0
2022-09-27 04:00,249.4,0.0
2022-09-27 05:00,741.5,0.0
2022-09-27 06:00,1381.7,0.0
2022-09-27 07:00,2009.1999999999998,0.0
2022-09-27 08:00,1337.3,0.0
2022-09-27 09:00,1116.3,0.0
2022-09-27 10:00,1855.4,0.0
2022-09-27 11:00,1076.7,0.0
2022-09-27 12:00,766.7,0.0
2022-09-27 13:00,607.5,0.0
2022-09-27 14:00,372.5,0.0
2022-09-27 15:00,838.7,0.0
2022-09-27 16:00,500.7,0.0
2022-09-27 17:00,173.6,0.0
2022-09-27 18:00,201.39999999999998,0.0
2022-09-27 19:00,199.79999999999998,0.0
2022-09-27 20:00,145.5,0.0
2022-09-27 21:00,170.3,0.0
2022-09-27 22:00,200.8,0.0
2022-09-27 23:00,185.10000000000002,0.0
