Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-24 00:00,404.5,0.0
2023-01-24 01:00,152.4,0.0
2023-01-24 02:00,214.89999999999998,0.0
2023-01-24 03:00,144.6,0.0
2023-01-24 04:00,223.20000000000002,0.0
2023-01-24 05:00,3078.2,0.0
2023-01-24 06:00,5111.1,0.0
2023-01-24 07:00,4681.4,0.0
2023-01-24 08:00,4524.7,0.0
2023-01-24 09:00,4688.4,0.0
2023-01-24 10:00,5322.900000000001,0.0
2023-01-24 11:00,5271.299999999999,0.0
2023-01-24 12:00,5480.400000000001,0.0
2023-01-24 13:00,4633.299999999999,0.0
2023-01-24 14:00,4553.299999999999,0.0
2023-01-24 15:00,3262.5,0.0
2023-01-24 16:00,1737.8999999999999,0.0
2023-01-24 17:00,447.2,0.0
2023-01-24 18:00,185.29999999999998,0.0
2023-01-24 19:00,161.4,0.0
2023-01-24 20:00,206.0,0.0
2023-01-24 21:00,139.5,0.0
2023-01-24 22:00,214.6,0.0
2023-01-24 23:00,138.2,0.0
