Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-16 00:00,257.0,0.0
2023-01-16 01:00,217.7,0.0
2023-01-16 02:00,233.2,0.0
2023-01-16 03:00,246.6,0.0
2023-01-16 04:00,195.1,0.0
2023-01-16 05:00,2897.9,0.0
2023-01-16 06:00,5194.7,0.0
2023-01-16 07:00,4998.0,0.0
2023-01-16 08:00,5303.5,0.0
2023-01-16 09:00,6128.1,0.0
2023-01-16 10:00,6024.0,0.0
2023-01-16 11:00,5715.1,0.0
2023-01-16 12:00,5545.2,0.0
2023-01-16 13:00,5212.799999999999,0.0
2023-01-16 14:00,4322.6,0.0
2023-01-16 15:00,4869.0,0.0
2023-01-16 16:00,3708.3,0.0
2023-01-16 17:00,943.1000000000001,0.0
2023-01-16 18:00,271.40000000000003,0.0
2023-01-16 19:00,202.8,0.0
2023-01-16 20:00,376.0,0.0
2023-01-16 21:00,533.8,0.0
2023-01-16 22:00,185.60000000000002,0.0
2023-01-16 23:00,129.4,0.0
