Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-03 00:00,504.5,0.0
2022-12-03 01:00,874.5,0.0
2022-12-03 02:00,1099.9,0.0
2022-12-03 03:00,436.79999999999995,0.0
2022-12-03 04:00,522.9,0.0
2022-12-03 05:00,452.29999999999995,0.0
2022-12-03 06:00,507.9,0.0
2022-12-03 07:00,472.3,0.0
2022-12-03 08:00,483.2,0.0
2022-12-03 09:00,505.9,0.0
2022-12-03 10:00,465.6,0.0
2022-12-03 11:00,1101.3,0.0
2022-12-03 12:00,427.1,0.0
2022-12-03 13:00,200.10000000000002,0.0
2022-12-03 14:00,148.70000000000002,0.0
2022-12-03 15:00,189.8,0.0
2022-12-03 16:00,178.3,0.0
2022-12-03 17:00,160.1,0.0
2022-12-03 18:00,202.6,0.0
2022-12-03 19:00,131.4,0.0
2022-12-03 20:00,205.5,0.0
2022-12-03 21:00,1206.0,0.0
2022-12-03 22:00,192.00000000000003,0.0
2022-12-03 23:00,153.20000000000002,0.0
