Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-31 00:00,229.9,0.0
2023-08-31 01:00,228.6,0.0
2023-08-31 02:00,229.0,0.0
2023-08-31 03:00,289.7,0.0
2023-08-31 04:00,2679.5,0.0
2023-08-31 05:00,3803.2,0.0
2023-08-31 06:00,4021.1,0.0
2023-08-31 07:00,4342.3,0.0
2023-08-31 08:00,5132.9,0.0
2023-08-31 09:00,5365.3,0.0
2023-08-31 10:00,4888.1,0.0
2023-08-31 11:00,4505.1,0.0
2023-08-31 12:00,4558.9,0.0
2023-08-31 13:00,3203.1,0.0
2023-08-31 14:00,1542.3,0.0
2023-08-31 15:00,475.09999999999997,0.0
2023-08-31 16:00,1009.6,0.0
2023-08-31 17:00,282.2,0.0
2023-08-31 18:00,281.8,0.0
2023-08-31 19:00,266.9,0.0
2023-08-31 20:00,202.29999999999998,0.0
2023-08-31 21:00,289.0,0.0
2023-08-31 22:00,285.9,0.0
2023-08-31 23:00,280.79999999999995,0.0
