Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-20 00:00,157.4,0.0
2023-05-20 01:00,181.20000000000002,0.0
2023-05-20 02:00,161.60000000000002,0.0
2023-05-20 03:00,175.9,0.0
2023-05-20 04:00,167.89999999999998,0.0
2023-05-20 05:00,171.1,0.0
2023-05-20 06:00,165.8,0.0
2023-05-20 07:00,1149.7,0.0
2023-05-20 08:00,168.0,0.0
2023-05-20 09:00,171.0,0.0
2023-05-20 10:00,176.5,0.0
2023-05-20 11:00,163.60000000000002,0.0
2023-05-20 12:00,203.10000000000002,0.0
2023-05-20 13:00,134.9,0.0
2023-05-20 14:00,210.1,0.0
2023-05-20 15:00,152.0,0.0
2023-05-20 16:00,198.6,0.0
2023-05-20 17:00,1201.7,0.0
2023-05-20 18:00,148.1,0.0
2023-05-20 19:00,208.4,0.0
2023-05-20 20:00,147.70000000000002,0.0
2023-05-20 21:00,194.5,0.0
2023-05-20 22:00,166.60000000000002,0.0
2023-05-20 23:00,175.3,0.0
