Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-09 00:00,665.7,0.0
2023-04-09 01:00,696.0,0.0
2023-04-09 02:00,157.5,0.0
2023-04-09 03:00,169.4,0.0
2023-04-09 04:00,180.50000000000003,0.0
2023-04-09 05:00,144.70000000000002,0.0
2023-04-09 06:00,203.70000000000002,0.0
2023-04-09 07:00,122.6,0.0
2023-04-09 08:00,207.50000000000003,0.0
2023-04-09 09:00,156.1,0.0
2023-04-09 10:00,858.1,0.0
2023-04-09 11:00,544.2,0.0
2023-04-09 12:00,133.20000000000002,0.0
2023-04-09 13:00,206.8,0.0
2023-04-09 14:00,150.5,0.0
2023-04-09 15:00,182.8,0.0
2023-04-09 16:00,191.8,0.0
2023-04-09 17:00,137.9,0.0
2023-04-09 18:00,208.3,0.0
2023-04-09 19:00,143.20000000000002,0.0
2023-04-09 20:00,827.2,0.0
2023-04-09 21:00,573.5,0.0
2023-04-09 22:00,147.70000000000002,0.0
2023-04-09 23:00,205.10000000000002,0.0
