Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-18 00:00,222.00000000000003,0.0
2023-05-18 01:00,166.1,0.0
2023-05-18 02:00,210.29999999999998,0.0
2023-05-18 03:00,802.3,0.0
2023-05-18 04:00,5389.4,0.0
2023-05-18 05:00,4595.4,0.0
2023-05-18 06:00,4345.200000000001,0.0
2023-05-18 07:00,5471.6,0.0
2023-05-18 08:00,4920.5,0.0
2023-05-18 09:00,5391.599999999999,0.0
2023-05-18 10:00,5205.3,0.0
2023-05-18 11:00,4339.799999999999,0.0
2023-05-18 12:00,3837.1000000000004,0.0
2023-05-18 13:00,4335.5,0.0
2023-05-18 14:00,3926.8,0.0
2023-05-18 15:00,2719.3,0.0
2023-05-18 16:00,1129.5,0.0
2023-05-18 17:00,657.9000000000001,0.0
2023-05-18 18:00,334.1,0.0
2023-05-18 19:00,280.29999999999995,0.0
2023-05-18 20:00,298.5,0.0
2023-05-18 21:00,157.4,0.0
2023-05-18 22:00,222.8,0.0
2023-05-18 23:00,154.7,0.0
