Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-26 00:00,373.59999999999997,0.0
2023-05-26 01:00,371.1,0.0
2023-05-26 02:00,301.90000000000003,0.0
2023-05-26 03:00,737.0,0.0
2023-05-26 04:00,2993.2,0.0
2023-05-26 05:00,3771.5,0.0
2023-05-26 06:00,4211.5,0.0
2023-05-26 07:00,4141.7,0.0
2023-05-26 08:00,4354.8,0.0
2023-05-26 09:00,5562.5,0.0
2023-05-26 10:00,5072.5,0.0
2023-05-26 11:00,4364.700000000001,0.0
2023-05-26 12:00,3786.6,0.0
2023-05-26 13:00,2120.6,0.0
2023-05-26 14:00,624.4,0.0
2023-05-26 15:00,1250.9,0.0
2023-05-26 16:00,466.90000000000003,0.0
2023-05-26 17:00,374.0,0.0
2023-05-26 18:00,398.90000000000003,0.0
2023-05-26 19:00,398.29999999999995,0.0
2023-05-26 20:00,299.1,0.0
2023-05-26 21:00,381.0,0.0
2023-05-26 22:00,373.79999999999995,0.0
2023-05-26 23:00,383.6,0.0
