Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-26 00:00,231.60000000000002,0.0
2023-07-26 01:00,226.5,0.0
2023-07-26 02:00,223.7,0.0
2023-07-26 03:00,194.0,0.0
2023-07-26 04:00,1685.7999999999997,0.0
2023-07-26 05:00,2798.8,0.0
2023-07-26 06:00,2351.5,0.0
2023-07-26 07:00,1878.9,0.0
2023-07-26 08:00,2029.8000000000002,0.0
2023-07-26 09:00,2606.6,0.0
2023-07-26 10:00,3124.8999999999996,0.0
2023-07-26 11:00,2282.1000000000004,0.0
2023-07-26 12:00,1905.7,0.0
2023-07-26 13:00,1445.7,0.0
2023-07-26 14:00,1235.1,0.0
2023-07-26 15:00,295.09999999999997,0.0
2023-07-26 16:00,249.0,0.0
2023-07-26 17:00,177.2,0.0
2023-07-26 18:00,258.5,0.0
2023-07-26 19:00,258.4,0.0
2023-07-26 20:00,258.0,0.0
2023-07-26 21:00,256.1,0.0
2023-07-26 22:00,196.40000000000003,0.0
2023-07-26 23:00,1082.1,0.0
