Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-02 00:00,326.0,0.0
2023-05-02 01:00,238.70000000000002,0.0
2023-05-02 02:00,277.4,0.0
2023-05-02 03:00,922.0,0.0
2023-05-02 04:00,7594.8,0.0
2023-05-02 05:00,8014.7,0.0
2023-05-02 06:00,6570.0,0.0
2023-05-02 07:00,6156.200000000001,0.0
2023-05-02 08:00,6950.6,0.0
2023-05-02 09:00,6527.5,0.0
2023-05-02 10:00,5882.7,0.0
2023-05-02 11:00,4662.1,0.0
2023-05-02 12:00,4361.9,0.0
2023-05-02 13:00,4028.6000000000004,0.0
2023-05-02 14:00,2706.1,0.0
2023-05-02 15:00,1584.4,0.0
2023-05-02 16:00,808.3,0.0
2023-05-02 17:00,443.90000000000003,0.0
2023-05-02 18:00,988.5,0.0
2023-05-02 19:00,322.8,0.0
2023-05-02 20:00,182.9,0.0
2023-05-02 21:00,189.20000000000002,0.0
2023-05-02 22:00,175.8,0.0
2023-05-02 23:00,191.20000000000002,0.0
