Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-30 00:00,226.5,0.0
2023-08-30 01:00,153.6,0.0
2023-08-30 02:00,223.10000000000002,0.0
2023-08-30 03:00,293.7,0.0
2023-08-30 04:00,3013.6000000000004,0.0
2023-08-30 05:00,3777.5,0.0
2023-08-30 06:00,2858.8,0.0
2023-08-30 07:00,2784.3999999999996,0.0
2023-08-30 08:00,3163.3999999999996,0.0
2023-08-30 09:00,4245.5,0.0
2023-08-30 10:00,4041.0,0.0
2023-08-30 11:00,3282.4,0.0
2023-08-30 12:00,3729.9,0.0
2023-08-30 13:00,2745.7,0.0
2023-08-30 14:00,1459.3,0.0
2023-08-30 15:00,290.9,0.0
2023-08-30 16:00,231.6,0.0
2023-08-30 17:00,230.9,0.0
2023-08-30 18:00,230.39999999999998,0.0
2023-08-30 19:00,975.9,0.0
2023-08-30 20:00,232.9,0.0
2023-08-30 21:00,229.6,0.0
2023-08-30 22:00,230.0,0.0
2023-08-30 23:00,227.89999999999998,0.0
