Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-23 00:00,283.6,0.0
2022-09-23 01:00,197.0,0.0
2022-09-23 02:00,305.40000000000003,0.0
2022-09-23 03:00,229.29999999999998,0.0
2022-09-23 04:00,1210.2,0.0
2022-09-23 05:00,521.8000000000001,0.0
2022-09-23 06:00,1261.1,292.4
2022-09-23 07:00,3345.2,0.0
2022-09-23 08:00,3354.0,0.0
2022-09-23 09:00,2677.0,240.6
2022-09-23 10:00,1715.8,549.6000000000001
2022-09-23 11:00,2882.8,0.0
2022-09-23 12:00,2561.2,0.0
2022-09-23 13:00,382.6,0.0
2022-09-23 14:00,242.29999999999998,0.0
2022-09-23 15:00,146.0,0.0
2022-09-23 16:00,265.20000000000005,0.0
2022-09-23 17:00,1056.2,0.0
2022-09-23 18:00,131.6,0.0
2022-09-23 19:00,211.29999999999998,0.0
2022-09-23 20:00,232.8,0.0
2022-09-23 21:00,116.80000000000001,0.0
2022-09-23 22:00,228.8,0.0
2022-09-23 23:00,176.5,0.0
