Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-16 00:00,158.0,0.0
2023-05-16 01:00,245.0,0.0
2023-05-16 02:00,238.79999999999998,0.0
2023-05-16 03:00,196.2,0.0
2023-05-16 04:00,1996.7,0.0
2023-05-16 05:00,3202.3,0.0
2023-05-16 06:00,4342.4,0.0
2023-05-16 07:00,3875.7,0.0
2023-05-16 08:00,4130.200000000001,0.0
2023-05-16 09:00,5177.4,0.0
2023-05-16 10:00,5017.2,0.0
2023-05-16 11:00,4353.3,0.0
2023-05-16 12:00,3996.5999999999995,0.0
2023-05-16 13:00,5033.8,0.0
2023-05-16 14:00,3614.8,0.0
2023-05-16 15:00,1836.1,0.0
2023-05-16 16:00,345.1,0.0
2023-05-16 17:00,296.09999999999997,0.0
2023-05-16 18:00,967.5,0.0
2023-05-16 19:00,269.5,0.0
2023-05-16 20:00,279.7,0.0
2023-05-16 21:00,194.1,0.0
2023-05-16 22:00,276.79999999999995,0.0
2023-05-16 23:00,257.29999999999995,0.0
