Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-14 00:00,150.70000000000002,0.0
2023-03-14 01:00,532.2,0.0
2023-03-14 02:00,597.2,0.0
2023-03-14 03:00,157.1,0.0
2023-03-14 04:00,201.1,0.0
2023-03-14 05:00,2716.6000000000004,0.0
2023-03-14 06:00,3768.3999999999996,0.0
2023-03-14 07:00,3349.0,0.0
2023-03-14 08:00,3422.9,0.0
2023-03-14 09:00,4527.3,0.0
2023-03-14 10:00,4565.0,0.0
2023-03-14 11:00,4625.7,0.0
2023-03-14 12:00,4296.4,0.0
2023-03-14 13:00,3312.9,0.0
2023-03-14 14:00,3354.0,0.0
2023-03-14 15:00,3869.0000000000005,0.0
2023-03-14 16:00,3486.0,0.0
2023-03-14 17:00,1748.3,0.0
2023-03-14 18:00,543.0,0.0
2023-03-14 19:00,183.0,0.0
2023-03-14 20:00,199.4,0.0
2023-03-14 21:00,226.79999999999998,0.0
2023-03-14 22:00,207.0,0.0
2023-03-14 23:00,171.2,0.0
