Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-02 00:00,654.1,0.0
2023-03-02 01:00,635.1,0.0
2023-03-02 02:00,263.2,0.0
2023-03-02 03:00,230.70000000000002,0.0
2023-03-02 04:00,221.79999999999998,0.0
2023-03-02 05:00,3483.6,0.0
2023-03-02 06:00,5511.9,0.0
2023-03-02 07:00,5197.4,0.0
2023-03-02 08:00,5231.2,0.0
2023-03-02 09:00,5486.4,0.0
2023-03-02 10:00,6838.3,0.0
2023-03-02 11:00,6168.6,0.0
2023-03-02 12:00,5762.2,0.0
2023-03-02 13:00,3915.9000000000005,0.0
2023-03-02 14:00,4336.6,0.0
2023-03-02 15:00,2587.8,0.0
2023-03-02 16:00,1115.7,0.0
2023-03-02 17:00,966.5,0.0
2023-03-02 18:00,342.6,0.0
2023-03-02 19:00,205.4,0.0
2023-03-02 20:00,248.8,0.0
2023-03-02 21:00,260.2,0.0
2023-03-02 22:00,191.70000000000002,0.0
2023-03-02 23:00,261.7,0.0
