Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-27 00:00,198.3,0.0
2022-10-27 01:00,119.39999999999999,0.0
2022-10-27 02:00,204.3,0.0
2022-10-27 03:00,181.90000000000003,0.0
2022-10-27 04:00,138.5,0.0
2022-10-27 05:00,884.7,0.0
2022-10-27 06:00,3843.2,0.0
2022-10-27 07:00,3503.9,0.0
2022-10-27 08:00,3158.3,0.0
2022-10-27 09:00,3583.2,0.0
2022-10-27 10:00,3731.4,0.0
2022-10-27 11:00,3022.5,0.0
2022-10-27 12:00,2825.3,0.0
2022-10-27 13:00,2097.8,0.0
2022-10-27 14:00,1594.1,0.0
2022-10-27 15:00,1052.4,0.0
2022-10-27 16:00,1801.4,0.0
2022-10-27 17:00,1537.3000000000002,0.0
2022-10-27 18:00,536.8,0.0
2022-10-27 19:00,135.39999999999998,0.0
2022-10-27 20:00,198.29999999999998,0.0
2022-10-27 21:00,161.6,0.0
2022-10-27 22:00,156.1,0.0
2022-10-27 23:00,197.0,0.0
