Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-01 00:00,94.89999999999999,0.0
2023-07-01 01:00,177.70000000000002,0.0
2023-07-01 02:00,1194.5,0.0
2023-07-01 03:00,151.7,0.0
2023-07-01 04:00,115.49999999999999,0.0
2023-07-01 05:00,174.7,0.0
2023-07-01 06:00,170.5,0.0
2023-07-01 07:00,154.20000000000002,0.0
2023-07-01 08:00,111.60000000000001,0.0
2023-07-01 09:00,174.79999999999998,0.0
2023-07-01 10:00,180.7,0.0
2023-07-01 11:00,172.6,0.0
2023-07-01 12:00,1231.8,0.0
2023-07-01 13:00,171.29999999999998,0.0
2023-07-01 14:00,171.29999999999998,0.0
2023-07-01 15:00,170.8,0.0
2023-07-01 16:00,170.9,0.0
2023-07-01 17:00,93.4,0.0
2023-07-01 18:00,173.8,0.0
2023-07-01 19:00,172.2,0.0
2023-07-01 20:00,170.79999999999998,0.0
2023-07-01 21:00,167.89999999999998,0.0
2023-07-01 22:00,127.19999999999999,0.0
2023-07-01 23:00,1180.4,0.0
