Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-29 00:00,205.7,0.0
2022-09-29 01:00,142.6,0.0
2022-09-29 02:00,189.1,0.0
2022-09-29 03:00,954.4000000000001,0.0
2022-09-29 04:00,391.70000000000005,0.0
2022-09-29 05:00,405.1,0.0
2022-09-29 06:00,1296.6,0.0
2022-09-29 07:00,1253.4,0.0
2022-09-29 08:00,718.9000000000001,0.0
2022-09-29 09:00,1638.3000000000002,0.0
2022-09-29 10:00,2216.0,0.0
2022-09-29 11:00,996.1,0.0
2022-09-29 12:00,895.8,0.0
2022-09-29 13:00,659.4000000000001,0.0
2022-09-29 14:00,418.7,0.0
2022-09-29 15:00,262.5,0.0
2022-09-29 16:00,556.4,0.0
2022-09-29 17:00,474.59999999999997,0.0
2022-09-29 18:00,791.8000000000001,0.0
2022-09-29 19:00,189.5,0.0
2022-09-29 20:00,211.6,0.0
2022-09-29 21:00,177.49999999999997,0.0
2022-09-29 22:00,164.1,0.0
2022-09-29 23:00,213.7,0.0
