Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-18 00:00,192.20000000000002,0.0
2023-07-18 01:00,193.60000000000002,0.0
2023-07-18 02:00,191.9,0.0
2023-07-18 03:00,686.8,0.0
2023-07-18 04:00,2834.7,0.0
2023-07-18 05:00,3289.8999999999996,0.0
2023-07-18 06:00,3768.8999999999996,0.0
2023-07-18 07:00,3900.9,0.0
2023-07-18 08:00,4294.9,0.0
2023-07-18 09:00,5982.900000000001,0.0
2023-07-18 10:00,4874.2,0.0
2023-07-18 11:00,4288.6,0.0
2023-07-18 12:00,3999.8,0.0
2023-07-18 13:00,2526.8999999999996,0.0
2023-07-18 14:00,2011.2,0.0
2023-07-18 15:00,344.7,0.0
2023-07-18 16:00,199.79999999999998,0.0
2023-07-18 17:00,880.8,0.0
2023-07-18 18:00,192.70000000000002,0.0
2023-07-18 19:00,121.5,0.0
2023-07-18 20:00,199.49999999999997,0.0
2023-07-18 21:00,203.7,0.0
2023-07-18 22:00,201.0,0.0
2023-07-18 23:00,199.4,0.0
