Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-11 00:00,160.0,0.0
2023-03-11 01:00,226.4,0.0
2023-03-11 02:00,233.79999999999998,0.0
2023-03-11 03:00,974.7,0.0
2023-03-11 04:00,228.3,0.0
2023-03-11 05:00,221.6,0.0
2023-03-11 06:00,155.0,0.0
2023-03-11 07:00,223.1,0.0
2023-03-11 08:00,222.89999999999998,0.0
2023-03-11 09:00,154.00000000000003,0.0
2023-03-11 10:00,218.5,0.0
2023-03-11 11:00,222.60000000000002,0.0
2023-03-11 12:00,754.9,0.0
2023-03-11 13:00,599.3,0.0
2023-03-11 14:00,223.00000000000003,0.0
2023-03-11 15:00,174.3,0.0
2023-03-11 16:00,197.7,0.0
2023-03-11 17:00,222.8,0.0
2023-03-11 18:00,158.60000000000002,0.0
2023-03-11 19:00,211.9,0.0
2023-03-11 20:00,221.8,0.0
2023-03-11 21:00,146.0,0.0
2023-03-11 22:00,1234.7,0.0
2023-03-11 23:00,212.1,0.0
