Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-23 00:00,232.3,0.0
2023-06-23 01:00,214.29999999999998,0.0
2023-06-23 02:00,158.49999999999997,0.0
2023-06-23 03:00,1095.3,0.0
2023-06-23 04:00,2927.0,0.0
2023-06-23 05:00,3784.8999999999996,0.0
2023-06-23 06:00,4101.9,0.0
2023-06-23 07:00,3963.3,0.0
2023-06-23 08:00,3903.3,0.0
2023-06-23 09:00,4687.700000000001,0.0
2023-06-23 10:00,5077.1,0.0
2023-06-23 11:00,3525.1,0.0
2023-06-23 12:00,2020.1,0.0
2023-06-23 13:00,659.9000000000001,0.0
2023-06-23 14:00,197.7,0.0
2023-06-23 15:00,998.4,0.0
2023-06-23 16:00,197.3,0.0
2023-06-23 17:00,198.29999999999998,0.0
2023-06-23 18:00,196.79999999999998,0.0
2023-06-23 19:00,196.29999999999998,0.0
2023-06-23 20:00,195.7,0.0
2023-06-23 21:00,130.4,0.0
2023-06-23 22:00,185.4,0.0
2023-06-23 23:00,198.9,0.0
