Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-03 00:00,652.6,0.0
2023-01-03 01:00,185.7,0.0
2023-01-03 02:00,132.3,0.0
2023-01-03 03:00,202.7,0.0
2023-01-03 04:00,149.5,0.0
2023-01-03 05:00,1569.3,0.0
2023-01-03 06:00,3173.3999999999996,0.0
2023-01-03 07:00,4742.6,0.0
2023-01-03 08:00,3821.1,0.0
2023-01-03 09:00,3998.0,0.0
2023-01-03 10:00,5153.700000000001,0.0
2023-01-03 11:00,5083.5,0.0
2023-01-03 12:00,4923.9,0.0
2023-01-03 13:00,4348.3,0.0
2023-01-03 14:00,4605.5,0.0
2023-01-03 15:00,2335.9,0.0
2023-01-03 16:00,1573.6999999999998,0.0
2023-01-03 17:00,1372.1,0.0
2023-01-03 18:00,808.1,0.0
2023-01-03 19:00,205.39999999999998,0.0
2023-01-03 20:00,141.4,0.0
2023-01-03 21:00,185.5,0.0
2023-01-03 22:00,187.4,0.0
2023-01-03 23:00,134.3,0.0
