Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-12 00:00,224.29999999999998,0.0
2023-08-12 01:00,220.6,0.0
2023-08-12 02:00,190.39999999999998,0.0
2023-08-12 03:00,176.1,0.0
2023-08-12 04:00,224.29999999999998,0.0
2023-08-12 05:00,203.9,0.0
2023-08-12 06:00,1041.3,0.0
2023-08-12 07:00,320.3,0.0
2023-08-12 08:00,220.9,0.0
2023-08-12 09:00,143.5,0.0
2023-08-12 10:00,225.6,0.0
2023-08-12 11:00,223.7,0.0
2023-08-12 12:00,219.79999999999998,0.0
2023-08-12 13:00,163.49999999999997,0.0
2023-08-12 14:00,204.6,0.0
2023-08-12 15:00,222.9,0.0
2023-08-12 16:00,348.4,0.0
2023-08-12 17:00,1125.7,0.0
2023-08-12 18:00,219.29999999999998,0.0
2023-08-12 19:00,156.7,0.0
2023-08-12 20:00,208.5,0.0
2023-08-12 21:00,221.79999999999998,0.0
2023-08-12 22:00,220.79999999999998,0.0
2023-08-12 23:00,172.8,0.0
