Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-29 00:00,323.2,0.0
2023-05-29 01:00,377.40000000000003,0.0
2023-05-29 02:00,336.0,0.0
2023-05-29 03:00,1540.4,0.0
2023-05-29 04:00,2663.6,0.0
2023-05-29 05:00,3415.7,0.0
2023-05-29 06:00,3773.2,0.0
2023-05-29 07:00,3826.9,0.0
2023-05-29 08:00,5330.3,0.0
2023-05-29 09:00,4243.5,0.0
2023-05-29 10:00,5249.4,0.0
2023-05-29 11:00,5016.700000000001,0.0
2023-05-29 12:00,5240.2,0.0
2023-05-29 13:00,3944.7,0.0
2023-05-29 14:00,1906.3000000000002,0.0
2023-05-29 15:00,247.5,0.0
2023-05-29 16:00,605.3,0.0
2023-05-29 17:00,507.8,0.0
2023-05-29 18:00,201.4,0.0
2023-05-29 19:00,125.0,0.0
2023-05-29 20:00,209.20000000000002,0.0
2023-05-29 21:00,202.0,0.0
2023-05-29 22:00,136.20000000000002,0.0
2023-05-29 23:00,195.70000000000002,0.0
