Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-25 00:00,458.3,0.0
2023-06-25 01:00,197.89999999999998,0.0
2023-06-25 02:00,196.6,0.0
2023-06-25 03:00,128.6,0.0
2023-06-25 04:00,194.20000000000002,0.0
2023-06-25 05:00,199.1,0.0
2023-06-25 06:00,198.1,0.0
2023-06-25 07:00,150.5,0.0
2023-06-25 08:00,173.7,0.0
2023-06-25 09:00,200.7,0.0
2023-06-25 10:00,966.1,0.0
2023-06-25 11:00,488.5,0.0
2023-06-25 12:00,197.8,0.0
2023-06-25 13:00,197.79999999999998,0.0
2023-06-25 14:00,198.2,0.0
2023-06-25 15:00,198.70000000000002,0.0
2023-06-25 16:00,198.2,0.0
2023-06-25 17:00,200.5,0.0
2023-06-25 18:00,174.4,0.0
2023-06-25 19:00,146.1,0.0
2023-06-25 20:00,203.8,0.0
2023-06-25 21:00,547.9,0.0
2023-06-25 22:00,896.9000000000001,0.0
2023-06-25 23:00,189.9,0.0
