Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-11 00:00,251.40000000000003,0.0
2022-12-11 01:00,196.9,0.0
2022-12-11 02:00,255.9,0.0
2022-12-11 03:00,252.6,0.0
2022-12-11 04:00,221.6,0.0
2022-12-11 05:00,230.00000000000003,0.0
2022-12-11 06:00,251.50000000000003,0.0
2022-12-11 07:00,276.6,0.0
2022-12-11 08:00,1240.3,0.0
2022-12-11 09:00,252.7,0.0
2022-12-11 10:00,248.9,0.0
2022-12-11 11:00,193.10000000000002,0.0
2022-12-11 12:00,255.2,0.0
2022-12-11 13:00,248.9,0.0
2022-12-11 14:00,248.0,0.0
2022-12-11 15:00,202.20000000000002,0.0
2022-12-11 16:00,251.9,0.0
2022-12-11 17:00,407.70000000000005,0.0
2022-12-11 18:00,1126.4,0.0
2022-12-11 19:00,229.39999999999998,0.0
2022-12-11 20:00,252.10000000000002,0.0
2022-12-11 21:00,249.0,0.0
2022-12-11 22:00,193.5,0.0
2022-12-11 23:00,251.39999999999998,0.0
