Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-04 00:00,904.3000000000001,0.0
2023-01-04 01:00,152.6,0.0
2023-01-04 02:00,177.3,0.0
2023-01-04 03:00,188.9,0.0
2023-01-04 04:00,133.2,0.0
2023-01-04 05:00,1900.6,0.0
2023-01-04 06:00,3335.7,0.0
2023-01-04 07:00,5555.5,0.0
2023-01-04 08:00,4342.5,0.0
2023-01-04 09:00,4550.7,0.0
2023-01-04 10:00,5997.4,0.0
2023-01-04 11:00,5724.3,0.0
2023-01-04 12:00,5883.5,0.0
2023-01-04 13:00,6011.2,0.0
2023-01-04 14:00,5987.4,0.0
2023-01-04 15:00,3678.9,0.0
2023-01-04 16:00,1442.8000000000002,0.0
2023-01-04 17:00,1687.8,0.0
2023-01-04 18:00,300.90000000000003,0.0
2023-01-04 19:00,189.2,0.0
2023-01-04 20:00,137.4,0.0
2023-01-04 21:00,204.5,0.0
2023-01-04 22:00,405.8,0.0
2023-01-04 23:00,525.6,0.0
