Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-17 00:00,383.1,0.0
2023-04-17 01:00,1141.3,0.0
2023-04-17 02:00,210.7,0.0
2023-04-17 03:00,746.3000000000001,0.0
2023-04-17 04:00,3577.4,0.0
2023-04-17 05:00,4339.6,0.0
2023-04-17 06:00,3437.4,0.0
2023-04-17 07:00,3671.9,0.0
2023-04-17 08:00,4000.5,0.0
2023-04-17 09:00,5159.8,0.0
2023-04-17 10:00,5040.0,0.0
2023-04-17 11:00,4218.6,0.0
2023-04-17 12:00,3159.8,0.0
2023-04-17 13:00,1215.7,0.0
2023-04-17 14:00,1120.2,0.0
2023-04-17 15:00,261.1,0.0
2023-04-17 16:00,382.40000000000003,0.0
2023-04-17 17:00,211.29999999999998,0.0
2023-04-17 18:00,206.3,0.0
2023-04-17 19:00,222.70000000000002,0.0
2023-04-17 20:00,331.5,0.0
2023-04-17 21:00,759.6,0.0
2023-04-17 22:00,160.1,0.0
2023-04-17 23:00,200.3,0.0
