Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-19 00:00,974.3,0.0
2023-05-19 01:00,154.3,0.0
2023-05-19 02:00,217.79999999999998,0.0
2023-05-19 03:00,569.4,0.0
2023-05-19 04:00,3798.5,0.0
2023-05-19 05:00,4052.3999999999996,0.0
2023-05-19 06:00,4161.4,0.0
2023-05-19 07:00,3566.0,0.0
2023-05-19 08:00,3969.2,0.0
2023-05-19 09:00,4789.0,0.0
2023-05-19 10:00,5198.4,0.0
2023-05-19 11:00,3908.9000000000005,0.0
2023-05-19 12:00,3217.6,0.0
2023-05-19 13:00,2354.7999999999997,0.0
2023-05-19 14:00,1435.0,0.0
2023-05-19 15:00,331.0,0.0
2023-05-19 16:00,205.10000000000002,0.0
2023-05-19 17:00,198.10000000000002,0.0
2023-05-19 18:00,139.0,0.0
2023-05-19 19:00,208.20000000000002,0.0
2023-05-19 20:00,137.2,0.0
2023-05-19 21:00,612.9,0.0
2023-05-19 22:00,523.2,0.0
2023-05-19 23:00,189.2,0.0
