Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-20 00:00,215.1,0.0
2023-04-20 01:00,190.7,0.0
2023-04-20 02:00,227.1,0.0
2023-04-20 03:00,180.5,0.0
2023-04-20 04:00,3523.4,0.0
2023-04-20 05:00,4169.6,0.0
2023-04-20 06:00,4904.0,0.0
2023-04-20 07:00,6339.8,0.0
2023-04-20 08:00,5727.799999999999,0.0
2023-04-20 09:00,5101.1,0.0
2023-04-20 10:00,5491.200000000001,0.0
2023-04-20 11:00,4720.2,0.0
2023-04-20 12:00,3997.2,0.0
2023-04-20 13:00,3048.1000000000004,0.0
2023-04-20 14:00,2452.4,0.0
2023-04-20 15:00,1387.3,0.0
2023-04-20 16:00,824.0,0.0
2023-04-20 17:00,564.1999999999999,0.0
2023-04-20 18:00,735.1999999999999,0.0
2023-04-20 19:00,451.79999999999995,0.0
2023-04-20 20:00,283.5,0.0
2023-04-20 21:00,1010.9,0.0
2023-04-20 22:00,236.1,0.0
2023-04-20 23:00,296.5,0.0
