Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-25 00:00,160.4,0.0
2023-04-25 01:00,198.6,0.0
2023-04-25 02:00,201.9,0.0
2023-04-25 03:00,629.0999999999999,0.0
2023-04-25 04:00,3957.3,0.0
2023-04-25 05:00,3736.3999999999996,0.0
2023-04-25 06:00,4122.8,0.0
2023-04-25 07:00,4586.9,0.0
2023-04-25 08:00,5579.9,0.0
2023-04-25 09:00,6564.1,0.0
2023-04-25 10:00,5297.5,0.0
2023-04-25 11:00,5676.0,0.0
2023-04-25 12:00,4771.0,0.0
2023-04-25 13:00,2201.9,0.0
2023-04-25 14:00,1385.8,0.0
2023-04-25 15:00,978.9000000000001,0.0
2023-04-25 16:00,1277.6,0.0
2023-04-25 17:00,756.7,0.0
2023-04-25 18:00,217.6,0.0
2023-04-25 19:00,230.8,0.0
2023-04-25 20:00,192.60000000000002,0.0
2023-04-25 21:00,173.70000000000002,0.0
2023-04-25 22:00,903.5999999999999,0.0
2023-04-25 23:00,181.20000000000002,0.0
