Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-15 00:00,121.2,0.0
2022-12-15 01:00,968.5,0.0
2022-12-15 02:00,181.0,0.0
2022-12-15 03:00,133.2,0.0
2022-12-15 04:00,202.2,0.0
2022-12-15 05:00,650.0999999999999,0.0
2022-12-15 06:00,1669.3000000000002,0.0
2022-12-15 07:00,2462.2,0.0
2022-12-15 08:00,1978.4,0.0
2022-12-15 09:00,3246.8999999999996,0.0
2022-12-15 10:00,4398.6,0.0
2022-12-15 11:00,4211.5,0.0
2022-12-15 12:00,4667.0,0.0
2022-12-15 13:00,4230.6,0.0
2022-12-15 14:00,3397.2000000000003,0.0
2022-12-15 15:00,2262.7999999999997,0.0
2022-12-15 16:00,1347.0,0.0
2022-12-15 17:00,1025.6,0.0
2022-12-15 18:00,255.4,0.0
2022-12-15 19:00,152.8,0.0
2022-12-15 20:00,173.1,0.0
2022-12-15 21:00,204.6,0.0
2022-12-15 22:00,188.29999999999998,0.0
2022-12-15 23:00,248.6,0.0
