Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-04-23 00:00,388.6,0.0
2023-04-23 01:00,254.0,0.0
2023-04-23 02:00,248.79999999999998,0.0
2023-04-23 03:00,239.4,0.0
2023-04-23 04:00,259.3,0.0
2023-04-23 05:00,231.60000000000002,0.0
2023-04-23 06:00,271.2,0.0
2023-04-23 07:00,219.89999999999998,0.0
2023-04-23 08:00,487.8,0.0
2023-04-23 09:00,1049.4,0.0
2023-04-23 10:00,285.7,0.0
2023-04-23 11:00,245.6,0.0
2023-04-23 12:00,246.89999999999998,0.0
2023-04-23 13:00,286.6,0.0
2023-04-23 14:00,214.8,0.0
2023-04-23 15:00,276.7,0.0
2023-04-23 16:00,278.8,0.0
2023-04-23 17:00,210.3,0.0
2023-04-23 18:00,607.9000000000001,0.0
2023-04-23 19:00,957.2,0.0
2023-04-23 20:00,238.3,0.0
2023-04-23 21:00,287.6,0.0
2023-04-23 22:00,209.3,0.0
2023-04-23 23:00,288.3,0.0
