Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-01 00:00,288.0,0.0
2023-06-01 01:00,236.3,0.0
2023-06-01 02:00,1178.4,0.0
2023-06-01 03:00,261.9,0.0
2023-06-01 04:00,2443.6000000000004,0.0
2023-06-01 05:00,3669.2000000000003,0.0
2023-06-01 06:00,4434.8,0.0
2023-06-01 07:00,4428.0,0.0
2023-06-01 08:00,4108.0,0.0
2023-06-01 09:00,4929.9,0.0
2023-06-01 10:00,5089.5,0.0
2023-06-01 11:00,4430.5,0.0
2023-06-01 12:00,3714.4,0.0
2023-06-01 13:00,3539.5,0.0
2023-06-01 14:00,2017.0,0.0
2023-06-01 15:00,1095.0,0.0
2023-06-01 16:00,1022.5999999999999,0.0
2023-06-01 17:00,278.19999999999993,0.0
2023-06-01 18:00,323.29999999999995,0.0
2023-06-01 19:00,299.29999999999995,0.0
2023-06-01 20:00,289.2,0.0
2023-06-01 21:00,220.5,0.0
2023-06-01 22:00,289.7,0.0
2023-06-01 23:00,287.5,0.0
