Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-22 00:00,185.5,0.0
2023-02-22 01:00,158.6,0.0
2023-02-22 02:00,906.6,0.0
2023-02-22 03:00,190.39999999999998,0.0
2023-02-22 04:00,130.5,0.0
2023-02-22 05:00,3810.5,0.0
2023-02-22 06:00,5975.2,0.0
2023-02-22 07:00,6736.200000000001,0.0
2023-02-22 08:00,6174.799999999999,0.0
2023-02-22 09:00,6233.5,0.0
2023-02-22 10:00,8096.900000000001,0.0
2023-02-22 11:00,7589.5,0.0
2023-02-22 12:00,7588.400000000001,0.0
2023-02-22 13:00,7615.0,0.0
2023-02-22 14:00,6039.2,0.0
2023-02-22 15:00,5051.5,0.0
2023-02-22 16:00,3120.0,0.0
2023-02-22 17:00,1741.8,0.0
2023-02-22 18:00,569.2,0.0
2023-02-22 19:00,601.8,0.0
2023-02-22 20:00,193.3,0.0
2023-02-22 21:00,177.5,0.0
2023-02-22 22:00,156.5,0.0
2023-02-22 23:00,202.2,0.0
