Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-19 00:00,255.4,0.0
2023-08-19 01:00,255.79999999999998,0.0
2023-08-19 02:00,255.2,0.0
2023-08-19 03:00,254.8,0.0
2023-08-19 04:00,254.10000000000002,0.0
2023-08-19 05:00,660.0,0.0
2023-08-19 06:00,864.3,0.0
2023-08-19 07:00,258.2,0.0
2023-08-19 08:00,253.9,0.0
2023-08-19 09:00,254.29999999999998,0.0
2023-08-19 10:00,255.1,0.0
2023-08-19 11:00,254.5,0.0
2023-08-19 12:00,256.8,0.0
2023-08-19 13:00,255.0,0.0
2023-08-19 14:00,259.7,0.0
2023-08-19 15:00,255.4,0.0
2023-08-19 16:00,255.7,0.0
2023-08-19 17:00,255.6,0.0
2023-08-19 18:00,1278.6,0.0
2023-08-19 19:00,255.4,0.0
2023-08-19 20:00,255.7,0.0
2023-08-19 21:00,255.29999999999998,0.0
2023-08-19 22:00,255.29999999999998,0.0
2023-08-19 23:00,253.6,0.0
