Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-21 00:00,180.0,0.0
2023-05-21 01:00,160.10000000000002,0.0
2023-05-21 02:00,237.2,0.0
2023-05-21 03:00,1138.7,0.0
2023-05-21 04:00,192.0,0.0
2023-05-21 05:00,147.8,0.0
2023-05-21 06:00,196.40000000000003,0.0
2023-05-21 07:00,144.20000000000002,0.0
2023-05-21 08:00,205.8,0.0
2023-05-21 09:00,135.1,0.0
2023-05-21 10:00,210.3,0.0
2023-05-21 11:00,145.0,0.0
2023-05-21 12:00,390.5,0.0
2023-05-21 13:00,1011.0999999999999,0.0
2023-05-21 14:00,164.79999999999998,0.0
2023-05-21 15:00,207.9,0.0
2023-05-21 16:00,140.20000000000002,0.0
2023-05-21 17:00,201.8,0.0
2023-05-21 18:00,184.20000000000002,0.0
2023-05-21 19:00,156.9,0.0
2023-05-21 20:00,208.2,0.0
2023-05-21 21:00,139.79999999999998,0.0
2023-05-21 22:00,311.2,0.0
2023-05-21 23:00,1093.9,0.0
