Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-05 00:00,363.2,0.0
2023-08-05 01:00,219.29999999999998,0.0
2023-08-05 02:00,168.6,0.0
2023-08-05 03:00,193.5,0.0
2023-08-05 04:00,221.4,0.0
2023-08-05 05:00,218.1,0.0
2023-08-05 06:00,181.9,0.0
2023-08-05 07:00,186.99999999999997,0.0
2023-08-05 08:00,219.9,0.0
2023-08-05 09:00,218.6,0.0
2023-08-05 10:00,1202.8999999999999,0.0
2023-08-05 11:00,217.9,0.0
2023-08-05 12:00,218.79999999999998,0.0
2023-08-05 13:00,218.1,0.0
2023-08-05 14:00,217.3,0.0
2023-08-05 15:00,189.7,0.0
2023-08-05 16:00,167.1,0.0
2023-08-05 17:00,223.49999999999997,0.0
2023-08-05 18:00,219.7,0.0
2023-08-05 19:00,218.89999999999998,0.0
2023-08-05 20:00,219.7,0.0
2023-08-05 21:00,910.0999999999999,0.0
2023-08-05 22:00,532.8,0.0
2023-08-05 23:00,165.00000000000003,0.0
