Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-26 00:00,851.6,0.0
2022-10-26 01:00,346.3,0.0
2022-10-26 02:00,198.4,0.0
2022-10-26 03:00,118.70000000000002,0.0
2022-10-26 04:00,516.4000000000001,0.0
2022-10-26 05:00,1305.2,0.0
2022-10-26 06:00,2053.4,0.0
2022-10-26 07:00,2680.2,0.0
2022-10-26 08:00,3217.2000000000003,0.0
2022-10-26 09:00,2618.8999999999996,0.0
2022-10-26 10:00,3285.7,0.0
2022-10-26 11:00,2476.3,0.0
2022-10-26 12:00,2147.7,0.0
2022-10-26 13:00,2346.0,0.0
2022-10-26 14:00,2045.6,0.0
2022-10-26 15:00,782.6,0.0
2022-10-26 16:00,131.60000000000002,0.0
2022-10-26 17:00,203.79999999999998,0.0
2022-10-26 18:00,198.20000000000002,0.0
2022-10-26 19:00,119.8,0.0
2022-10-26 20:00,199.79999999999998,0.0
2022-10-26 21:00,714.1,0.0
2022-10-26 22:00,372.1,0.0
2022-10-26 23:00,204.3,0.0
