Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-10 00:00,198.5,0.0
2023-01-10 01:00,127.19999999999999,0.0
2023-01-10 02:00,520.1,0.0
2023-01-10 03:00,661.5999999999999,0.0
2023-01-10 04:00,178.1,0.0
2023-01-10 05:00,2029.3,0.0
2023-01-10 06:00,3004.3999999999996,0.0
2023-01-10 07:00,3865.7000000000003,0.0
2023-01-10 08:00,5084.2,0.0
2023-01-10 09:00,4392.1,0.0
2023-01-10 10:00,5107.9,0.0
2023-01-10 11:00,5895.0,0.0
2023-01-10 12:00,6220.0,0.0
2023-01-10 13:00,5683.9,0.0
2023-01-10 14:00,4249.8,0.0
2023-01-10 15:00,3418.3,0.0
2023-01-10 16:00,3269.8,0.0
2023-01-10 17:00,1484.2,0.0
2023-01-10 18:00,667.0,0.0
2023-01-10 19:00,155.50000000000003,0.0
2023-01-10 20:00,182.6,0.0
2023-01-10 21:00,108.9,0.0
2023-01-10 22:00,177.5,0.0
2023-01-10 23:00,134.8,0.0
