Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-17 00:00,209.2,0.0
2023-05-17 01:00,279.8,0.0
2023-05-17 02:00,814.8,0.0
2023-05-17 03:00,518.1,0.0
2023-05-17 04:00,3293.1000000000004,0.0
2023-05-17 05:00,3895.8,0.0
2023-05-17 06:00,5099.4,0.0
2023-05-17 07:00,4273.4,0.0
2023-05-17 08:00,4860.6,0.0
2023-05-17 09:00,6449.6,0.0
2023-05-17 10:00,5516.3,0.0
2023-05-17 11:00,5533.4,0.0
2023-05-17 12:00,4626.0,0.0
2023-05-17 13:00,4513.9,0.0
2023-05-17 14:00,4448.5,0.0
2023-05-17 15:00,1587.3,0.0
2023-05-17 16:00,1392.2,0.0
2023-05-17 17:00,1142.3,0.0
2023-05-17 18:00,656.6,0.0
2023-05-17 19:00,186.1,0.0
2023-05-17 20:00,219.2,0.0
2023-05-17 21:00,805.9000000000001,0.0
2023-05-17 22:00,230.7,0.0
2023-05-17 23:00,154.7,0.0
