Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-09-04 00:00,217.22000000000003,0.0
2023-09-04 01:00,144.17,0.0
2023-09-04 02:00,217.16,0.0
2023-09-04 03:00,197.58,0.0
2023-09-04 04:00,839.76,0.0
2023-09-04 05:00,1816.1100000000001,0.0
2023-09-04 06:00,2111.12,0.0
2023-09-04 07:00,3149.9300000000003,0.0
2023-09-04 08:00,2801.34,0.0
2023-09-04 09:00,3045.62,0.0
2023-09-04 10:00,3295.81,0.0
2023-09-04 11:00,2990.4100000000003,0.0
2023-09-04 12:00,1805.18,0.0
2023-09-04 13:00,837.03,0.0
2023-09-04 14:00,197.69,0.0
2023-09-04 15:00,265.28,0.0
2023-09-04 16:00,170.61,0.0
2023-09-04 17:00,139.78,0.0
2023-09-04 18:00,815.8,0.0
2023-09-04 19:00,172.59,0.0
2023-09-04 20:00,149.82999999999998,0.0
2023-09-04 21:00,120.0,0.0
2023-09-04 22:00,174.56,0.0
2023-09-04 23:00,136.28,0.0
