Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-04 00:00,193.4,0.0
2023-02-04 01:00,165.89999999999998,0.0
2023-02-04 02:00,220.6,0.0
2023-02-04 03:00,150.8,0.0
2023-02-04 04:00,207.0,0.0
2023-02-04 05:00,188.8,0.0
2023-02-04 06:00,175.4,0.0
2023-02-04 07:00,221.3,0.0
2023-02-04 08:00,1011.1,0.0
2023-02-04 09:00,325.0,0.0
2023-02-04 10:00,180.6,0.0
2023-02-04 11:00,178.79999999999998,0.0
2023-02-04 12:00,213.99999999999997,0.0
2023-02-04 13:00,146.20000000000002,0.0
2023-02-04 14:00,221.4,0.0
2023-02-04 15:00,163.1,0.0
2023-02-04 16:00,197.00000000000003,0.0
2023-02-04 17:00,201.40000000000003,0.0
2023-02-04 18:00,1185.3999999999999,0.0
2023-02-04 19:00,222.0,0.0
2023-02-04 20:00,148.7,0.0
2023-02-04 21:00,211.50000000000003,0.0
2023-02-04 22:00,172.5,0.0
2023-02-04 23:00,187.79999999999998,0.0
