Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-07 00:00,262.3,0.0
2023-03-07 01:00,241.3,0.0
2023-03-07 02:00,1031.4,0.0
2023-03-07 03:00,262.7,0.0
2023-03-07 04:00,215.3,0.0
2023-03-07 05:00,2572.6,0.0
2023-03-07 06:00,3095.3,0.0
2023-03-07 07:00,3353.4,0.0
2023-03-07 08:00,3511.0,0.0
2023-03-07 09:00,4125.799999999999,0.0
2023-03-07 10:00,4356.5,0.0
2023-03-07 11:00,4576.700000000001,0.0
2023-03-07 12:00,4332.2,0.0
2023-03-07 13:00,3371.2,0.0
2023-03-07 14:00,3450.6000000000004,0.0
2023-03-07 15:00,3716.6000000000004,0.0
2023-03-07 16:00,5400.9,0.0
2023-03-07 17:00,3133.3,0.0
2023-03-07 18:00,360.8,0.0
2023-03-07 19:00,165.39999999999998,0.0
2023-03-07 20:00,539.7,0.0
2023-03-07 21:00,596.7,0.0
2023-03-07 22:00,201.29999999999998,0.0
2023-03-07 23:00,133.6,0.0
