Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-07 00:00,176.20000000000002,0.0
2023-05-07 01:00,161.1,0.0
2023-05-07 02:00,186.1,0.0
2023-05-07 03:00,147.7,0.0
2023-05-07 04:00,197.60000000000002,0.0
2023-05-07 05:00,133.7,0.0
2023-05-07 06:00,198.89999999999998,0.0
2023-05-07 07:00,141.8,0.0
2023-05-07 08:00,1205.1000000000001,0.0
2023-05-07 09:00,178.1,0.0
2023-05-07 10:00,177.4,0.0
2023-05-07 11:00,166.70000000000002,0.0
2023-05-07 12:00,168.6,0.0
2023-05-07 13:00,177.4,0.0
2023-05-07 14:00,163.4,0.0
2023-05-07 15:00,184.6,0.0
2023-05-07 16:00,161.20000000000002,0.0
2023-05-07 17:00,944.9000000000001,0.0
2023-05-07 18:00,431.3,0.0
2023-05-07 19:00,187.0,0.0
2023-05-07 20:00,156.3,0.0
2023-05-07 21:00,191.0,0.0
2023-05-07 22:00,147.70000000000002,0.0
2023-05-07 23:00,198.6,0.0
