Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-16 00:00,385.20000000000005,0.0
2023-06-16 01:00,299.00000000000006,0.0
2023-06-16 02:00,319.6,0.0
2023-06-16 03:00,556.2,0.0
2023-06-16 04:00,3457.5,0.0
2023-06-16 05:00,3759.6,0.0
2023-06-16 06:00,4304.8,0.0
2023-06-16 07:00,4138.5,0.0
2023-06-16 08:00,4605.2,0.0
2023-06-16 09:00,5071.1,0.0
2023-06-16 10:00,6002.0,0.0
2023-06-16 11:00,4038.3999999999996,0.0
2023-06-16 12:00,5234.9,0.0
2023-06-16 13:00,4369.7,0.0
2023-06-16 14:00,1001.7,0.0
2023-06-16 15:00,1036.3000000000002,0.0
2023-06-16 16:00,442.7,0.0
2023-06-16 17:00,443.4,0.0
2023-06-16 18:00,403.5,0.0
2023-06-16 19:00,247.2,0.0
2023-06-16 20:00,400.70000000000005,0.0
2023-06-16 21:00,410.20000000000005,0.0
2023-06-16 22:00,407.0,0.0
2023-06-16 23:00,405.0,0.0
