Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-27 00:00,1147.0,0.0
2023-05-27 01:00,339.40000000000003,0.0
2023-05-27 02:00,339.1,0.0
2023-05-27 03:00,374.40000000000003,0.0
2023-05-27 04:00,299.0,0.0
2023-05-27 05:00,379.29999999999995,0.0
2023-05-27 06:00,327.2,0.0
2023-05-27 07:00,350.7,0.0
2023-05-27 08:00,365.3,0.0
2023-05-27 09:00,310.9,0.0
2023-05-27 10:00,1388.6,0.0
2023-05-27 11:00,319.59999999999997,0.0
2023-05-27 12:00,360.2,0.0
2023-05-27 13:00,360.3,0.0
2023-05-27 14:00,317.0,0.0
2023-05-27 15:00,379.09999999999997,0.0
2023-05-27 16:00,327.4,0.0
2023-05-27 17:00,351.9,0.0
2023-05-27 18:00,371.90000000000003,0.0
2023-05-27 19:00,302.19999999999993,0.0
2023-05-27 20:00,1146.1,0.0
2023-05-27 21:00,592.3,0.0
2023-05-27 22:00,351.9,0.0
2023-05-27 23:00,351.8,0.0
