Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-03-03 00:00,900.0,0.0
2023-03-03 01:00,203.1,0.0
2023-03-03 02:00,264.2,0.0
2023-03-03 03:00,220.89999999999998,0.0
2023-03-03 04:00,227.6,0.0
2023-03-03 05:00,2404.5,0.0
2023-03-03 06:00,3507.6,0.0
2023-03-03 07:00,5343.5,0.0
2023-03-03 08:00,4149.4,0.0
2023-03-03 09:00,4574.1,0.0
2023-03-03 10:00,5912.5,0.0
2023-03-03 11:00,5630.4,0.0
2023-03-03 12:00,4424.3,0.0
2023-03-03 13:00,4612.9,0.0
2023-03-03 14:00,2366.0,0.0
2023-03-03 15:00,1731.6999999999998,0.0
2023-03-03 16:00,1035.8,0.0
2023-03-03 17:00,619.7,0.0
2023-03-03 18:00,563.5,0.0
2023-03-03 19:00,196.6,0.0
2023-03-03 20:00,264.1,0.0
2023-03-03 21:00,240.29999999999998,0.0
2023-03-03 22:00,208.70000000000002,0.0
2023-03-03 23:00,264.1,0.0
