Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-29 00:00,232.39999999999998,0.0
2023-08-29 01:00,230.1,0.0
2023-08-29 02:00,228.10000000000002,0.0
2023-08-29 03:00,249.5,0.0
2023-08-29 04:00,2574.9,0.0
2023-08-29 05:00,3393.3,0.0
2023-08-29 06:00,3397.2,0.0
2023-08-29 07:00,3266.6000000000004,0.0
2023-08-29 08:00,3675.6,0.0
2023-08-29 09:00,4295.8,0.0
2023-08-29 10:00,4348.0,0.0
2023-08-29 11:00,2996.0,0.0
2023-08-29 12:00,3185.8999999999996,0.0
2023-08-29 13:00,1883.8000000000002,0.0
2023-08-29 14:00,441.3,0.0
2023-08-29 15:00,315.5,0.0
2023-08-29 16:00,227.1,0.0
2023-08-29 17:00,226.7,0.0
2023-08-29 18:00,227.0,0.0
2023-08-29 19:00,903.1999999999999,0.0
2023-08-29 20:00,213.0,0.0
2023-08-29 21:00,230.3,0.0
2023-08-29 22:00,228.0,0.0
2023-08-29 23:00,226.7,0.0
