Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-22 00:00,23.4,0.0
2023-05-22 01:00,23.4,0.0
2023-05-22 02:00,23.5,0.0
2023-05-22 03:00,23.7,0.0
2023-05-22 04:00,1120.0,0.0
2023-05-22 05:00,1645.3,0.0
2023-05-22 06:00,1697.9,0.0
2023-05-22 07:00,1681.9,0.0
2023-05-22 08:00,1715.6,0.0
2023-05-22 09:00,1779.0,0.0
2023-05-22 10:00,1762.7,0.0
2023-05-22 11:00,1810.7,0.0
2023-05-22 12:00,1745.3,0.0
2023-05-22 13:00,1679.9,0.0
2023-05-22 14:00,117.6,0.0
2023-05-22 15:00,101.9,0.0
2023-05-22 16:00,32.2,0.0
2023-05-22 17:00,28.7,0.0
2023-05-22 18:00,28.5,0.0
2023-05-22 19:00,28.5,0.0
2023-05-22 20:00,28.7,0.0
2023-05-22 21:00,28.7,0.0
2023-05-22 22:00,28.6,0.0
2023-05-22 23:00,28.7,0.0
Total,active = 17184.4, returned = 0.0
