Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-06 00:00,78.0,0.0
2023-03-06 01:00,78.5,0.0
2023-03-06 02:00,79.1,0.0
2023-03-06 03:00,78.1,0.0
2023-03-06 04:00,78.0,0.0
2023-03-06 05:00,1518.5,0.0
2023-03-06 06:00,2085.0,0.0
2023-03-06 07:00,2213.1,0.0
2023-03-06 08:00,2180.0,0.0
2023-03-06 09:00,2244.7,0.0
2023-03-06 10:00,2289.4,0.0
2023-03-06 11:00,2263.8,0.0
2023-03-06 12:00,2395.9,0.0
2023-03-06 13:00,2216.8,0.0
2023-03-06 14:00,2136.2,0.0
2023-03-06 15:00,1100.9,0.0
2023-03-06 16:00,594.2,0.0
2023-03-06 17:00,578.9,0.0
2023-03-06 18:00,582.5,0.0
2023-03-06 19:00,246.5,0.0
2023-03-06 20:00,81.9,0.0
2023-03-06 21:00,82.0,0.0
2023-03-06 22:00,81.7,0.0
2023-03-06 23:00,82.0,0.0
Total,active = 25365.7, returned = 0.0
