Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-27 00:00,52.5,0.0
2023-07-27 01:00,52.2,0.0
2023-07-27 02:00,52.2,0.0
2023-07-27 03:00,53.5,0.0
2023-07-27 04:00,1223.8,0.0
2023-07-27 05:00,1908.4,0.0
2023-07-27 06:00,2159.1,0.0
2023-07-27 07:00,2053.1,0.0
2023-07-27 08:00,2080.4,0.0
2023-07-27 09:00,1873.1,0.0
2023-07-27 10:00,1721.7,0.0
2023-07-27 11:00,1713.0,0.0
2023-07-27 12:00,1699.8,0.0
2023-07-27 13:00,1575.4,0.0
2023-07-27 14:00,277.8,0.0
2023-07-27 15:00,92.2,0.0
2023-07-27 16:00,51.6,0.0
2023-07-27 17:00,52.1,0.0
2023-07-27 18:00,51.8,0.0
2023-07-27 19:00,51.8,0.0
2023-07-27 20:00,51.6,0.0
2023-07-27 21:00,51.7,0.0
2023-07-27 22:00,51.6,0.0
2023-07-27 23:00,51.4,0.0
Total,active = 19001.8, returned = 0.0
