Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-24 00:00,35.2,0.0
2023-06-24 01:00,35.4,0.0
2023-06-24 02:00,33.7,0.0
2023-06-24 03:00,33.9,0.0
2023-06-24 04:00,33.7,0.0
2023-06-24 05:00,33.6,0.0
2023-06-24 06:00,35.0,0.0
2023-06-24 07:00,35.7,0.0
2023-06-24 08:00,35.1,0.0
2023-06-24 09:00,35.3,0.0
2023-06-24 10:00,34.8,0.0
2023-06-24 11:00,35.1,0.0
2023-06-24 12:00,36.3,0.0
2023-06-24 13:00,35.3,0.0
2023-06-24 14:00,35.1,0.0
2023-06-24 15:00,34.8,0.0
2023-06-24 16:00,34.8,0.0
2023-06-24 17:00,35.0,0.0
2023-06-24 18:00,35.0,0.0
2023-06-24 19:00,34.8,0.0
2023-06-24 20:00,34.8,0.0
2023-06-24 21:00,34.8,0.0
2023-06-24 22:00,34.8,0.0
2023-06-24 23:00,35.0,0.0
Total,active = 837.0, returned = 0.0
